Date,Product Name,Category,Units Sold,Price,Revenue,Discount,Units Returned,Location,Platform,Price (IDR)
2020-08-24,Magnesium,Mineral,141,23.11,3122.01,0.18,1,Canada,Amazon,381315
2020-08-24,Vitamin C,Vitamin,162,42.47,6880.14,0.17,3,UK,Amazon,700755
2020-08-24,Whey Protein,Protein,148,23.74,3511.54,0.19,1,Canada,Amazon,391672
2020-08-24,Zinc,Mineral,162,41.2,6658.14,0.13,0,Canada,Amazon,679800
2020-08-25,Ashwagandha,Herbal,150,32.69,4931.41,0.16,2,USA,Amazon,539361
2020-08-25,BCAA,Amino Acid,167,25.52,4212.19,0.04,3,UK,Amazon,421056
2020-08-25,Biotin,Vitamin,167,44.83,7544.09,0.2,3,UK,Amazon,739719
2020-08-25,Fish Oil,Omega,169,21.96,3602.17,0.22,1,Canada,Amazon,362364
2020-08-25,Iron Supplement,Mineral,157,18.07,2868.9,0.18,0,USA,Amazon,298232
2020-08-25,Magnesium,Mineral,140,23.42,3142.54,0.18,1,Canada,Amazon,386422
2020-08-25,Vitamin C,Vitamin,160,40.06,6445.83,0.17,3,USA,Amazon,660990
2020-08-25,Whey Protein,Protein,148,23.67,3500.43,0.19,1,Canada,Amazon,390602
2020-08-25,Zinc,Mineral,162,41.3,6671.78,0.13,0,Canada,Amazon,681426
2020-08-26,Ashwagandha,Herbal,151,34.01,5157.32,0.15,2,USA,Amazon,561118
2020-08-26,BCAA,Amino Acid,165,30.01,4891.34,0.05,2,UK,Amazon,495118
2020-08-26,Biotin,Vitamin,165,42.1,7002.99,0.18,2,UK,Amazon,694697
2020-08-26,Fish Oil,Omega,165,26.23,4143.97,0.21,2,Canada,Amazon,432842
2020-08-26,Iron Supplement,Mineral,157,17.86,2825.22,0.18,0,USA,Amazon,294761
2020-08-26,Magnesium,Mineral,139,23.73,3163.08,0.18,1,Canada,Amazon,391529
2020-08-26,Vitamin C,Vitamin,159,37.65,6011.53,0.18,3,USA,Amazon,621225
2020-08-26,Whey Protein,Protein,148,23.61,3489.32,0.19,1,Canada,Amazon,389532
2020-08-26,Zinc,Mineral,162,41.4,6685.43,0.13,0,Canada,Amazon,683053
2020-08-27,Ashwagandha,Herbal,151,35.33,5383.23,0.15,2,USA,Amazon,582874
2020-08-27,BCAA,Amino Acid,164,34.5,5570.49,0.06,2,UK,Amazon,569179
2020-08-27,Biotin,Vitamin,162,39.37,6461.88,0.16,2,UK,Amazon,649676
2020-08-27,Fish Oil,Omega,161,30.5,4685.77,0.21,2,Canada,Amazon,503321
2020-08-27,Iron Supplement,Mineral,156,17.65,2781.54,0.18,0,USA,Amazon,291290
2020-08-27,Magnesium,Mineral,138,24.04,3183.61,0.18,1,Canada,Amazon,396636
2020-08-27,Vitamin C,Vitamin,157,35.24,5577.22,0.18,3,USA,Amazon,581460
2020-08-27,Whey Protein,Protein,148,23.54,3478.21,0.19,1,Canada,Amazon,388463
2020-08-27,Zinc,Mineral,162,41.5,6699.07,0.13,0,Canada,Amazon,684679
2020-08-28,Ashwagandha,Herbal,152,36.64,5609.14,0.15,2,USA,Amazon,604631
2020-08-28,BCAA,Amino Acid,162,38.98,6249.65,0.07,1,UK,Amazon,643241
2020-08-28,Biotin,Vitamin,159,36.65,5920.78,0.15,2,UK,Amazon,604654
2020-08-28,Fish Oil,Omega,156,34.78,5227.56,0.21,3,Canada,Amazon,573799
2020-08-28,Iron Supplement,Mineral,156,17.44,2737.85,0.19,0,USA,Amazon,287819
2020-08-28,Magnesium,Mineral,137,24.35,3204.14,0.19,1,Canada,Amazon,401744
2020-08-28,Vitamin C,Vitamin,155,32.83,5142.92,0.19,3,USA,Amazon,541695
2020-08-28,Whey Protein,Protein,148,23.48,3467.1,0.19,1,Canada,Amazon,387393
2020-08-28,Zinc,Mineral,161,41.59,6712.72,0.13,0,Canada,Amazon,686306
2020-08-29,Ashwagandha,Herbal,152,37.96,5835.05,0.15,2,USA,Amazon,626387
2020-08-29,BCAA,Amino Acid,161,43.47,6928.8,0.08,1,UK,Amazon,717302
2020-08-29,Biotin,Vitamin,156,33.92,5379.67,0.13,2,UK,Amazon,559633
2020-08-29,Fish Oil,Omega,152,39.05,5769.36,0.21,3,Canada,Amazon,644278
2020-08-29,Iron Supplement,Mineral,155,17.23,2694.16,0.2,0,USA,Amazon,284348
2020-08-29,Magnesium,Mineral,136,24.66,3224.67,0.19,1,Canada,Amazon,406851
2020-08-29,Vitamin C,Vitamin,153,30.42,4708.61,0.19,3,USA,Amazon,501930
2020-08-29,Whey Protein,Protein,147,23.41,3455.99,0.19,1,Canada,Amazon,386323
2020-08-29,Zinc,Mineral,161,41.69,6726.36,0.13,0,Canada,Amazon,687932
2020-08-30,Ashwagandha,Herbal,153,39.28,6060.96,0.14,2,USA,Amazon,648144
2020-08-30,BCAA,Amino Acid,159,47.96,7607.95,0.09,0,UK,Amazon,791364
2020-08-30,Biotin,Vitamin,154,31.19,4838.57,0.11,1,UK,Amazon,514611
2020-08-30,Fish Oil,Omega,148,43.32,6311.16,0.2,4,Canada,Amazon,714756
2020-08-30,Iron Supplement,Mineral,155,17.02,2650.48,0.2,0,USA,Amazon,280877
2020-08-30,Magnesium,Mineral,135,24.97,3245.21,0.19,1,Canada,Amazon,411958
2020-08-30,Vitamin C,Vitamin,152,28.01,4274.31,0.2,3,USA,Amazon,462165
2020-08-30,Whey Protein,Protein,147,23.35,3444.88,0.19,1,Canada,Amazon,385253
2020-08-30,Zinc,Mineral,161,41.79,6740.01,0.13,0,Canada,Amazon,689559
2020-08-31,Ashwagandha,Herbal,153,40.6,6286.87,0.14,2,USA,Amazon,669900
2020-08-31,BCAA,Amino Acid,158,52.45,8287.1,0.1,0,Canada,Amazon,865425
2020-08-31,Biotin,Vitamin,151,28.46,4297.46,0.09,1,USA,Amazon,469590
2020-08-31,Fish Oil,Omega,144,47.59,6852.96,0.2,4,UK,Amazon,785235
2020-08-31,Iron Supplement,Mineral,154,16.81,2606.8,0.2,0,USA,Amazon,277406
2020-08-31,Magnesium,Mineral,134,25.28,3265.74,0.2,1,Canada,Amazon,417065
2020-08-31,Vitamin C,Vitamin,150,25.6,3840.0,0.2,3,USA,Amazon,422400
2020-08-31,Whey Protein,Protein,147,23.28,3433.78,0.19,1,Canada,Amazon,384183
2020-08-31,Zinc,Mineral,161,41.89,6753.65,0.13,0,Canada,Amazon,691185
2020-09-01,Ashwagandha,Herbal,154,41.92,6512.78,0.14,2,USA,Amazon,691656
2020-09-01,BCAA,Amino Acid,157,51.73,8137.79,0.11,0,UK,Amazon,853545
2020-09-01,Biotin,Vitamin,149,26.31,3951.74,0.08,1,UK,Amazon,434115
2020-09-01,Fish Oil,Omega,144,46.47,6689.64,0.19,4,Canada,Amazon,766720
2020-09-01,Iron Supplement,Mineral,153,16.6,2563.11,0.21,0,USA,Amazon,273935
2020-09-01,Magnesium,Mineral,133,25.59,3286.27,0.2,1,Canada,Amazon,422172
2020-09-01,Vitamin C,Vitamin,149,26.96,4010.6,0.19,3,USA,Amazon,444856
2020-09-01,Whey Protein,Protein,147,23.22,3422.67,0.19,1,Canada,Amazon,383114
2020-09-01,Zinc,Mineral,161,41.99,6767.3,0.13,0,Canada,Amazon,692811
2020-09-02,Ashwagandha,Herbal,154,43.24,6738.69,0.13,2,USA,Amazon,713413
2020-09-02,BCAA,Amino Acid,156,51.01,7988.48,0.11,0,UK,Amazon,841665
2020-09-02,Biotin,Vitamin,148,24.16,3606.01,0.08,1,UK,Amazon,398640
2020-09-02,Fish Oil,Omega,144,45.35,6526.32,0.19,4,Canada,Amazon,748204
2020-09-02,Iron Supplement,Mineral,153,16.39,2519.43,0.21,0,USA,Amazon,270464
2020-09-02,Magnesium,Mineral,132,25.9,3306.81,0.2,1,Canada,Amazon,427279
2020-09-02,Vitamin C,Vitamin,149,28.32,4181.21,0.19,3,USA,Amazon,467311
2020-09-02,Whey Protein,Protein,147,23.15,3411.56,0.19,1,Canada,Amazon,382044
2020-09-02,Zinc,Mineral,161,42.09,6780.94,0.14,0,Canada,Amazon,694438
2020-09-03,Ashwagandha,Herbal,155,44.56,6964.6,0.13,2,USA,Amazon,735169
2020-09-03,BCAA,Amino Acid,155,50.29,7839.16,0.12,0,UK,Amazon,829785
2020-09-03,Biotin,Vitamin,146,22.01,3260.29,0.07,1,UK,Amazon,363165
2020-09-03,Fish Oil,Omega,144,44.22,6363.0,0.18,4,Canada,Amazon,729689
2020-09-03,Iron Supplement,Mineral,152,16.18,2475.74,0.22,0,USA,Amazon,266994
2020-09-03,Magnesium,Mineral,131,26.21,3327.34,0.21,1,Canada,Amazon,432386
2020-09-03,Vitamin C,Vitamin,148,29.68,4351.81,0.18,3,USA,Amazon,489767
2020-09-03,Whey Protein,Protein,147,23.09,3400.45,0.19,1,Canada,Amazon,380974
2020-09-03,Zinc,Mineral,161,42.19,6794.59,0.14,0,Canada,Amazon,696064
2020-09-04,Ashwagandha,Herbal,155,45.87,7190.5,0.13,2,USA,Amazon,756926
2020-09-04,BCAA,Amino Acid,154,49.57,7689.85,0.12,0,UK,Amazon,817905
2020-09-04,Biotin,Vitamin,145,19.86,2914.57,0.07,1,UK,Amazon,327690
2020-09-04,Fish Oil,Omega,144,43.1,6199.68,0.18,3,Canada,Amazon,711174
2020-09-04,Iron Supplement,Mineral,152,15.97,2432.06,0.22,0,USA,Amazon,263523
2020-09-04,Magnesium,Mineral,130,26.51,3347.87,0.21,0,Canada,Amazon,437494
2020-09-04,Vitamin C,Vitamin,148,31.04,4522.41,0.18,3,USA,Amazon,512223
2020-09-04,Whey Protein,Protein,147,23.02,3389.34,0.19,1,Canada,Amazon,379904
2020-09-04,Zinc,Mineral,161,42.28,6808.23,0.14,0,Canada,Amazon,697691
2020-09-05,Ashwagandha,Herbal,156,47.19,7416.41,0.13,2,USA,Amazon,778682
2020-09-05,BCAA,Amino Acid,153,48.85,7540.54,0.13,0,UK,Amazon,806025
2020-09-05,Biotin,Vitamin,143,17.71,2568.85,0.06,1,UK,Amazon,292215
2020-09-05,Fish Oil,Omega,143,41.98,6036.35,0.17,3,Canada,Amazon,692658
2020-09-05,Iron Supplement,Mineral,151,15.76,2388.37,0.23,0,USA,Amazon,260052
2020-09-05,Magnesium,Mineral,129,26.82,3368.4,0.21,0,Canada,Amazon,442601
2020-09-05,Vitamin C,Vitamin,147,32.4,4693.01,0.17,3,USA,Amazon,534679
2020-09-05,Whey Protein,Protein,147,22.96,3378.23,0.19,1,Canada,Amazon,378835
2020-09-05,Zinc,Mineral,161,42.38,6821.88,0.14,0,Canada,Amazon,699317
2020-09-06,Ashwagandha,Herbal,156,48.51,7642.32,0.12,2,USA,Amazon,800439
2020-09-06,BCAA,Amino Acid,152,48.13,7391.23,0.13,0,UK,Amazon,794145
2020-09-06,Biotin,Vitamin,142,15.56,2223.12,0.06,1,UK,Amazon,256740
2020-09-06,Fish Oil,Omega,143,40.86,5873.03,0.17,3,Canada,Amazon,674143
2020-09-06,Iron Supplement,Mineral,151,15.55,2344.68,0.24,0,USA,Amazon,256581
2020-09-06,Magnesium,Mineral,128,27.13,3388.94,0.22,0,Canada,Amazon,447708
2020-09-06,Vitamin C,Vitamin,146,33.77,4863.62,0.17,3,USA,Amazon,557134
2020-09-06,Whey Protein,Protein,147,22.89,3367.12,0.19,1,Canada,Amazon,377765
2020-09-06,Zinc,Mineral,161,42.48,6835.52,0.14,0,Canada,Amazon,700944
2020-09-07,Ashwagandha,Herbal,157,49.83,7868.23,0.12,2,USA,Amazon,822195
2020-09-07,BCAA,Amino Acid,151,47.41,7241.91,0.14,0,UK,Amazon,782265
2020-09-07,Biotin,Vitamin,140,13.41,1877.4,0.05,1,USA,Amazon,221265
2020-09-07,Fish Oil,Omega,143,39.74,5709.71,0.16,3,Canada,Amazon,655628
2020-09-07,Iron Supplement,Mineral,150,15.34,2301.0,0.24,0,USA,Amazon,253110
2020-09-07,Magnesium,Mineral,127,27.44,3409.47,0.22,0,Canada,Amazon,452815
2020-09-07,Vitamin C,Vitamin,146,35.13,5034.22,0.16,3,USA,Amazon,579590
2020-09-07,Whey Protein,Protein,147,22.83,3356.01,0.19,1,UK,Amazon,376695
2020-09-07,Zinc,Mineral,161,42.58,6849.17,0.14,0,Canada,Amazon,702570
2020-09-08,Ashwagandha,Herbal,157,51.15,8094.14,0.12,2,USA,Amazon,843951
2020-09-08,BCAA,Amino Acid,150,46.69,7092.6,0.15,0,UK,Amazon,770385
2020-09-08,Biotin,Vitamin,144,17.39,2617.37,0.07,1,UK,Amazon,286935
2020-09-08,Fish Oil,Omega,143,38.61,5546.39,0.16,3,Canada,Amazon,637112
2020-09-08,Iron Supplement,Mineral,150,16.57,2475.78,0.24,0,USA,Amazon,273358
2020-09-08,Magnesium,Mineral,126,27.75,3430.0,0.22,0,Canada,Amazon,457922
2020-09-08,Vitamin C,Vitamin,145,36.49,5204.82,0.16,3,USA,Amazon,602046
2020-09-08,Whey Protein,Protein,145,21.88,3184.19,0.17,1,Canada,Amazon,361044
2020-09-08,Zinc,Mineral,161,42.68,6862.82,0.14,1,Canada,Amazon,704196
2020-09-09,Ashwagandha,Herbal,158,52.47,8320.05,0.11,2,USA,Amazon,865708
2020-09-09,BCAA,Amino Acid,149,45.97,6943.29,0.15,0,UK,Amazon,758505
2020-09-09,Biotin,Vitamin,149,21.37,3357.33,0.09,1,UK,Amazon,352605
2020-09-09,Fish Oil,Omega,143,37.49,5383.07,0.15,3,Canada,Amazon,618597
2020-09-09,Iron Supplement,Mineral,149,17.79,2650.56,0.23,0,USA,Amazon,293606
2020-09-09,Magnesium,Mineral,125,28.06,3450.54,0.22,0,Canada,Amazon,463029
2020-09-09,Vitamin C,Vitamin,144,37.85,5375.43,0.15,3,USA,Amazon,624501
2020-09-09,Whey Protein,Protein,143,20.93,3012.37,0.14,2,Canada,Amazon,345392
2020-09-09,Zinc,Mineral,161,42.78,6876.46,0.14,1,Canada,Amazon,705823
2020-09-10,Ashwagandha,Herbal,158,53.79,8545.96,0.11,2,USA,Amazon,887464
2020-09-10,BCAA,Amino Acid,148,45.25,6793.98,0.16,0,UK,Amazon,746625
2020-09-10,Biotin,Vitamin,153,25.35,4097.3,0.11,1,UK,Amazon,418275
2020-09-10,Fish Oil,Omega,143,36.37,5219.75,0.15,3,Canada,Amazon,600081
2020-09-10,Iron Supplement,Mineral,149,19.02,2825.34,0.23,0,USA,Amazon,313854
2020-09-10,Magnesium,Mineral,124,28.37,3471.07,0.23,0,Canada,Amazon,468136
2020-09-10,Vitamin C,Vitamin,144,39.21,5546.03,0.15,3,USA,Amazon,646957
2020-09-10,Whey Protein,Protein,141,19.98,2840.55,0.12,2,Canada,Amazon,329741
2020-09-10,Zinc,Mineral,161,42.88,6890.11,0.14,1,Canada,Amazon,707449
2020-09-11,Ashwagandha,Herbal,159,55.1,8771.87,0.11,2,USA,Amazon,909221
2020-09-11,BCAA,Amino Acid,148,44.53,6644.66,0.16,1,UK,Amazon,734745
2020-09-11,Biotin,Vitamin,158,29.33,4837.27,0.14,0,UK,Amazon,483945
2020-09-11,Fish Oil,Omega,143,35.25,5056.43,0.14,2,Canada,Amazon,581566
2020-09-11,Iron Supplement,Mineral,149,20.25,3000.12,0.23,0,USA,Amazon,334101
2020-09-11,Magnesium,Mineral,123,28.68,3491.6,0.23,0,Canada,Amazon,473244
2020-09-11,Vitamin C,Vitamin,143,40.57,5716.63,0.14,2,USA,Amazon,669413
2020-09-11,Whey Protein,Protein,139,19.04,2668.73,0.09,2,Canada,Amazon,314089
2020-09-11,Zinc,Mineral,161,42.97,6903.75,0.14,1,Canada,Amazon,709076
2020-09-12,Ashwagandha,Herbal,159,56.42,8997.78,0.11,2,USA,Amazon,930977
2020-09-12,BCAA,Amino Acid,147,43.81,6495.35,0.17,1,UK,Amazon,722865
2020-09-12,Biotin,Vitamin,162,33.31,5577.24,0.16,0,UK,Amazon,549615
2020-09-12,Fish Oil,Omega,143,34.12,4893.11,0.14,2,Canada,Amazon,563051
2020-09-12,Iron Supplement,Mineral,149,21.48,3174.9,0.22,0,USA,Amazon,354349
2020-09-12,Magnesium,Mineral,122,28.99,3512.13,0.23,0,Canada,Amazon,478351
2020-09-12,Vitamin C,Vitamin,143,41.93,5887.23,0.14,2,USA,Amazon,691869
2020-09-12,Whey Protein,Protein,137,18.09,2496.91,0.07,2,Canada,Amazon,298438
2020-09-12,Zinc,Mineral,161,43.07,6917.4,0.14,1,Canada,Amazon,710702
2020-09-13,Ashwagandha,Herbal,160,57.74,9223.69,0.1,2,USA,Amazon,952734
2020-09-13,BCAA,Amino Acid,146,43.09,6346.04,0.17,1,UK,Amazon,710985
2020-09-13,Biotin,Vitamin,167,37.29,6317.2,0.18,0,UK,Amazon,615285
2020-09-13,Fish Oil,Omega,143,33.0,4729.79,0.13,2,Canada,Amazon,544535
2020-09-13,Iron Supplement,Mineral,148,22.7,3349.68,0.22,0,USA,Amazon,374597
2020-09-13,Magnesium,Mineral,121,29.3,3532.67,0.24,0,Canada,Amazon,483458
2020-09-13,Vitamin C,Vitamin,142,43.29,6057.84,0.13,2,USA,Amazon,714324
2020-09-13,Whey Protein,Protein,135,17.14,2325.09,0.04,3,Canada,Amazon,282786
2020-09-13,Zinc,Mineral,161,43.17,6931.04,0.15,1,Canada,Amazon,712329
2020-09-14,Ashwagandha,Herbal,160,59.06,9449.6,0.1,2,Canada,Amazon,974490
2020-09-14,BCAA,Amino Acid,145,42.37,6196.73,0.18,1,UK,Amazon,699105
2020-09-14,Biotin,Vitamin,171,41.27,7057.17,0.2,0,USA,Amazon,680955
2020-09-14,Fish Oil,Omega,142,31.88,4566.46,0.12,2,Canada,Amazon,526020
2020-09-14,Iron Supplement,Mineral,148,23.93,3524.46,0.22,0,USA,Amazon,394845
2020-09-14,Magnesium,Mineral,120,29.61,3553.2,0.24,0,UK,Amazon,488565
2020-09-14,Vitamin C,Vitamin,141,44.65,6228.44,0.13,2,USA,Amazon,736780
2020-09-14,Whey Protein,Protein,133,16.19,2153.27,0.02,3,USA,Amazon,267135
2020-09-14,Zinc,Mineral,161,43.27,6944.69,0.15,1,Canada,Amazon,713955
2020-09-15,Ashwagandha,Herbal,160,58.98,9429.18,0.1,2,USA,Amazon,973223
2020-09-15,BCAA,Amino Acid,144,41.65,6047.41,0.19,1,UK,Amazon,687225
2020-09-15,Biotin,Vitamin,170,42.47,7213.4,0.21,0,UK,Amazon,700826
2020-09-15,Fish Oil,Omega,142,30.76,4403.14,0.12,2,Canada,Amazon,507505
2020-09-15,Iron Supplement,Mineral,148,25.16,3699.24,0.21,1,USA,Amazon,415093
2020-09-15,Magnesium,Mineral,122,30.39,3738.86,0.23,0,Canada,Amazon,501453
2020-09-15,Vitamin C,Vitamin,141,46.01,6399.04,0.12,2,USA,Amazon,759236
2020-09-15,Whey Protein,Protein,133,16.95,2256.45,0.02,3,Canada,Amazon,279665
2020-09-15,Zinc,Mineral,161,43.37,6958.33,0.15,1,Canada,Amazon,715581
2020-09-16,Ashwagandha,Herbal,160,58.91,9408.77,0.1,2,USA,Amazon,971956
2020-09-16,BCAA,Amino Acid,143,40.93,5898.1,0.19,1,UK,Amazon,675345
2020-09-16,Biotin,Vitamin,169,43.68,7369.64,0.21,1,UK,Amazon,720696
2020-09-16,Fish Oil,Omega,142,29.64,4239.82,0.11,2,Canada,Amazon,488989
2020-09-16,Iron Supplement,Mineral,147,26.38,3874.02,0.21,1,USA,Amazon,435341
2020-09-16,Magnesium,Mineral,124,31.17,3924.51,0.22,0,Canada,Amazon,514340
2020-09-16,Vitamin C,Vitamin,140,47.38,6569.65,0.12,2,USA,Amazon,781691
2020-09-16,Whey Protein,Protein,133,17.71,2359.63,0.03,3,Canada,Amazon,292195
2020-09-16,Zinc,Mineral,161,43.47,6971.98,0.15,1,Canada,Amazon,717208
2020-09-17,Ashwagandha,Herbal,160,58.83,9388.35,0.1,2,USA,Amazon,970689
2020-09-17,BCAA,Amino Acid,142,40.21,5748.79,0.2,1,UK,Amazon,663465
2020-09-17,Biotin,Vitamin,168,44.88,7525.87,0.22,1,UK,Amazon,740567
2020-09-17,Fish Oil,Omega,142,28.51,4076.5,0.11,2,Canada,Amazon,470474
2020-09-17,Iron Supplement,Mineral,147,27.61,4048.8,0.2,1,USA,Amazon,455589
2020-09-17,Magnesium,Mineral,125,31.95,4110.17,0.22,0,Canada,Amazon,527228
2020-09-17,Vitamin C,Vitamin,139,48.74,6740.25,0.11,2,USA,Amazon,804147
2020-09-17,Whey Protein,Protein,133,18.47,2462.8,0.03,3,Canada,Amazon,304725
2020-09-17,Zinc,Mineral,161,43.57,6985.62,0.15,1,Canada,Amazon,718834
2020-09-18,Ashwagandha,Herbal,159,58.75,9367.94,0.1,2,USA,Amazon,969422
2020-09-18,BCAA,Amino Acid,141,39.49,5599.48,0.2,1,UK,Amazon,651585
2020-09-18,Biotin,Vitamin,167,46.09,7682.1,0.22,1,UK,Amazon,760438
2020-09-18,Fish Oil,Omega,142,27.39,3913.18,0.1,1,Canada,Amazon,451959
2020-09-18,Iron Supplement,Mineral,147,28.84,4223.58,0.2,1,USA,Amazon,475836
2020-09-18,Magnesium,Mineral,127,32.73,4295.83,0.21,1,Canada,Amazon,540116
2020-09-18,Vitamin C,Vitamin,139,50.1,6910.85,0.11,2,USA,Amazon,826603
2020-09-18,Whey Protein,Protein,133,19.23,2565.98,0.03,3,Canada,Amazon,317255
2020-09-18,Zinc,Mineral,160,43.66,6999.27,0.15,1,Canada,Amazon,720461
2020-09-19,Ashwagandha,Herbal,159,58.68,9347.52,0.09,2,USA,Amazon,968155
2020-09-19,BCAA,Amino Acid,140,38.77,5450.16,0.21,1,UK,Amazon,639705
2020-09-19,Biotin,Vitamin,166,47.29,7838.33,0.23,1,UK,Amazon,780309
2020-09-19,Fish Oil,Omega,142,26.27,3749.86,0.1,1,Canada,Amazon,433443
2020-09-19,Iron Supplement,Mineral,147,30.07,4398.36,0.2,1,USA,Amazon,496084
2020-09-19,Magnesium,Mineral,129,33.52,4481.49,0.2,1,Canada,Amazon,553003
2020-09-19,Vitamin C,Vitamin,138,51.46,7081.45,0.1,2,USA,Amazon,849059
2020-09-19,Whey Protein,Protein,133,19.99,2669.16,0.03,3,Canada,Amazon,329784
2020-09-19,Zinc,Mineral,160,43.76,7012.91,0.15,1,Canada,Amazon,722087
2020-09-20,Ashwagandha,Herbal,159,58.6,9327.11,0.09,2,USA,Amazon,966888
2020-09-20,BCAA,Amino Acid,139,38.05,5300.85,0.21,1,UK,Amazon,627825
2020-09-20,Biotin,Vitamin,165,48.5,7994.57,0.23,2,UK,Amazon,800179
2020-09-20,Fish Oil,Omega,142,25.15,3586.54,0.09,1,Canada,Amazon,414928
2020-09-20,Iron Supplement,Mineral,146,31.29,4573.14,0.19,1,USA,Amazon,516332
2020-09-20,Magnesium,Mineral,131,34.3,4667.14,0.2,1,Canada,Amazon,565891
2020-09-20,Vitamin C,Vitamin,138,52.82,7252.06,0.1,2,USA,Amazon,871514
2020-09-20,Whey Protein,Protein,133,20.75,2772.34,0.04,3,Canada,Amazon,342314
2020-09-20,Zinc,Mineral,160,43.86,7026.56,0.15,1,Canada,Amazon,723714
2020-09-21,Ashwagandha,Herbal,159,58.52,9306.69,0.09,2,USA,Amazon,965621
2020-09-21,BCAA,Amino Acid,138,37.33,5151.54,0.22,1,USA,Amazon,615945
2020-09-21,Biotin,Vitamin,164,49.7,8150.8,0.24,2,USA,Amazon,820050
2020-09-21,Fish Oil,Omega,142,24.03,3423.22,0.09,1,Canada,Amazon,396413
2020-09-21,Iron Supplement,Mineral,146,32.52,4747.92,0.19,1,UK,Amazon,536580
2020-09-21,Magnesium,Mineral,132,35.08,4852.8,0.19,1,Canada,Amazon,578779
2020-09-21,Vitamin C,Vitamin,137,54.18,7422.66,0.09,2,Canada,Amazon,893970
2020-09-21,Whey Protein,Protein,133,21.51,2875.52,0.04,3,Canada,Amazon,354844
2020-09-21,Zinc,Mineral,160,43.96,7040.2,0.15,1,Canada,Amazon,725340
2020-09-22,Ashwagandha,Herbal,159,58.45,9286.27,0.09,2,USA,Amazon,964354
2020-09-22,BCAA,Amino Acid,140,38.06,5342.79,0.19,1,UK,Amazon,627943
2020-09-22,Biotin,Vitamin,161,49.21,7919.01,0.21,2,UK,Amazon,812036
2020-09-22,Fish Oil,Omega,142,22.9,3259.9,0.08,1,Canada,Amazon,377897
2020-09-22,Iron Supplement,Mineral,146,32.2,4710.48,0.19,1,USA,Amazon,531253
2020-09-22,Magnesium,Mineral,134,35.86,5038.46,0.18,1,Canada,Amazon,591666
2020-09-22,Vitamin C,Vitamin,138,54.28,7515.18,0.1,2,USA,Amazon,895667
2020-09-22,Whey Protein,Protein,133,22.27,2978.7,0.04,3,Canada,Amazon,367374
2020-09-22,Zinc,Mineral,160,44.06,7053.85,0.15,1,Canada,Amazon,726966
2020-09-23,Ashwagandha,Herbal,159,58.37,9265.86,0.09,2,USA,Amazon,963087
2020-09-23,BCAA,Amino Acid,142,38.78,5534.03,0.16,2,UK,Amazon,639941
2020-09-23,Biotin,Vitamin,157,48.73,7687.23,0.18,2,UK,Amazon,804021
2020-09-23,Fish Oil,Omega,142,21.78,3096.58,0.08,1,Canada,Amazon,359382
2020-09-23,Iron Supplement,Mineral,147,31.87,4673.05,0.19,1,USA,Amazon,525926
2020-09-23,Magnesium,Mineral,136,36.64,5224.11,0.17,1,Canada,Amazon,604554
2020-09-23,Vitamin C,Vitamin,140,54.39,7607.7,0.1,2,USA,Amazon,897364
2020-09-23,Whey Protein,Protein,133,23.02,3081.87,0.04,3,Canada,Amazon,379904
2020-09-23,Zinc,Mineral,160,44.16,7067.49,0.16,1,Canada,Amazon,728593
2020-09-24,Ashwagandha,Herbal,159,58.29,9245.44,0.09,2,USA,Amazon,961820
2020-09-24,BCAA,Amino Acid,144,39.51,5725.28,0.13,2,UK,Amazon,651939
2020-09-24,Biotin,Vitamin,154,48.24,7455.44,0.15,2,UK,Amazon,796007
2020-09-24,Fish Oil,Omega,141,20.66,2933.25,0.07,1,Canada,Amazon,340866
2020-09-24,Iron Supplement,Mineral,147,31.55,4635.61,0.18,1,USA,Amazon,520599
2020-09-24,Magnesium,Mineral,138,37.42,5409.77,0.16,1,Canada,Amazon,617442
2020-09-24,Vitamin C,Vitamin,141,54.49,7700.22,0.11,2,USA,Amazon,899061
2020-09-24,Whey Protein,Protein,133,23.78,3185.05,0.05,3,Canada,Amazon,392434
2020-09-24,Zinc,Mineral,160,44.26,7081.14,0.16,1,Canada,Amazon,730219
2020-09-25,Ashwagandha,Herbal,158,58.22,9225.03,0.09,2,USA,Amazon,960553
2020-09-25,BCAA,Amino Acid,147,40.24,5916.52,0.11,2,UK,Amazon,663936
2020-09-25,Biotin,Vitamin,151,47.76,7223.66,0.12,1,UK,Amazon,787993
2020-09-25,Fish Oil,Omega,141,19.54,2769.93,0.07,0,Canada,Amazon,322351
2020-09-25,Iron Supplement,Mineral,148,31.23,4598.17,0.18,1,USA,Amazon,515271
2020-09-25,Magnesium,Mineral,140,38.2,5595.43,0.16,2,Canada,Amazon,630329
2020-09-25,Vitamin C,Vitamin,143,54.59,7792.74,0.11,2,USA,Amazon,900759
2020-09-25,Whey Protein,Protein,133,24.54,3288.23,0.05,3,Canada,Amazon,404964
2020-09-25,Zinc,Mineral,160,44.35,7094.78,0.16,1,Canada,Amazon,731846
2020-09-26,Ashwagandha,Herbal,158,58.14,9204.61,0.09,2,USA,Amazon,959286
2020-09-26,BCAA,Amino Acid,149,40.97,6107.77,0.08,2,UK,Amazon,675934
2020-09-26,Biotin,Vitamin,148,47.27,6991.87,0.09,1,UK,Amazon,779979
2020-09-26,Fish Oil,Omega,141,18.41,2606.61,0.06,0,Canada,Amazon,303836
